image_id,melanoma,compactness,assymetry,border_irr,color_spread
ISIC_0000091,0,0.8393366237985478,0.004603216175279023,0.05191509210671358,8.105198849874085
ISIC_0000092,0,1.1589721737296217,0.003212232647039586,0.06612371175497701,13.911303439820443
ISIC_0000093,0,1.0871409808998675,0.0003198763589096446,0.06249683459112875,25.328620494402443
ISIC_0000094,0,0.9297013026925074,0.011517568927544386,0.046856133877355176,17.021635920457186
ISIC_0000095,0,0.884486520526498,0.025930800688254634,0.05316277582752625,65.78419179984785
ISIC_0000096,0,0.9057956902136287,0.028008741881850624,0.047908141209863135,16.207076193528792
ISIC_0000097,0,2.6288371067602587,0.0024603238405853864,0.05875496036593881,56.3198343757912
ISIC_0000098,0,1.2283716825333815,9.586160380233491e-05,0.05611967480639628,48.81641332769152
ISIC_0000099,0,0.9575657710458007,0.01366594267797456,0.04697174376055061,32.018831439624336
ISIC_0000100,0,0.8410132681501823,0.011940409514310957,0.05028701575983833,65.33615815555555
ISIC_0000101,0,1.6087157711803637,0.010077471079828185,0.06563300227670213,23.241641462240295
ISIC_0000102,0,0.8675056736048717,0.006887801405717837,0.05726082053283932,32.90890780685022
ISIC_0000103,0,0.946775584648108,0.003705387925108338,0.06123678434099856,91.75966488911646
ISIC_0000104,0,0.9020614658566596,0.0015166658964318484,0.05688498604000025,29.522319284009185
ISIC_0000105,0,9.59948819642663,0.0022081868524194918,0.07002275647515357,85.12630018681382
ISIC_0000107,0,2.840506156623024,0.02428057039017983,0.06380634237257919,73.23629374155588
ISIC_0000108,0,1.892794235118773,0.003977410218570109,0.06510995525767241,86.70394491714687
ISIC_0000109,0,4.292382946371856,0.020041518781241878,0.05658813413408722,61.31052501782861
ISIC_0000110,0,0.9572171943439316,0.004424176663448135,0.04843943996481545,16.439291064220527
ISIC_0000111,0,0.9620029320568919,0.014852949061538381,0.044752230856791815,96.98696464690383
ISIC_0000112,0,0.8945205860271922,0.023958313726228347,0.04797864604916939,18.424911787135784
ISIC_0000113,0,0.868193379637427,0.010082665606862265,0.054551586574252145,31.256959035496664
ISIC_0000116,0,1.0591911177866766,0.040253037768691526,0.045657020732540375,27.476845631755367
ISIC_0000118,0,0.9076709293726338,0.04260942519259,0.05344776388600404,36.411259179622334
ISIC_0000119,0,2.669532027957966,0.0037836596292226067,0.05939248769700116,81.26085688140648
ISIC_0000120,0,1.5317193229890336,0.02606470039196738,0.052793481101050616,40.03289472172804
ISIC_0000121,0,0.8544681451736297,0.012311607068104613,0.0669405915940832,10.058829858315164
ISIC_0000122,0,0.9418811313824917,0.006007465999573469,0.05072367935003269,15.298122157548818
ISIC_0000123,0,0.9528912224559976,0.015908689088658896,0.040556052276941534,62.899339799512674
ISIC_0000124,0,6.087044406514875,0.0027270849554181516,0.06462463100628682,57.18807447728331
ISIC_0000125,0,6.064857381833191,0.0044603813188735355,0.06585877904426911,66.35839041095889
ISIC_0000126,0,21.160874249068847,0.00030035138479433954,0.06780156142194091,63.65810828305834
ISIC_0000127,0,0.9127361971284929,0.0030414129687981236,0.05107246448565858,17.034582608151595
ISIC_0000128,0,1.7050226161142907,0.00258832120881063,0.06629949487035003,52.5370285720964
ISIC_0000129,0,2.688017488766748,0.006811942242086846,0.07261876336455578,67.35678690663063
ISIC_0000130,0,1.0274544825512006,0.02167086228455557,0.050809530346238516,88.99992624075327
ISIC_0000131,0,1.1631577516649165,0.004067762809428662,0.07351663607691701,34.614199645363726
ISIC_0000132,0,0.9058425463474464,0.01600209597188212,0.04530620516638073,27.169249025934903
ISIC_0000133,0,0.876336736148938,0.014454017778195632,0.05914065390894042,35.859154714342566
ISIC_0000134,0,1.0119114958062017,0.01686192681747407,0.04812412471622043,62.65163969555641
ISIC_0000135,0,1.753142000349809,0.001541449412786841,0.05767069199564912,88.59918318276758
ISIC_0000136,0,0.9916394880921954,0.03801352083097185,0.053408054627951465,137.12071045014898
ISIC_0000137,0,1.550731529163466,0.007593002668648797,0.05365710411176013,23.76366061892608
ISIC_0000138,0,0.8480323280335164,0.0014581438395192372,0.05575152168224534,60.921941989994856
ISIC_0000177,0,0.8857023780533063,0.024627831685031496,0.05762890329599295,75.92314657431972
ISIC_0000179,0,4.27190811788627,0.03500455505809136,0.0660399988800596,126.87566915723507
ISIC_0000181,0,0.8498182402568175,0.009140616916930393,0.05010942956089087,86.9189849367729
ISIC_0000182,0,0.8225711685840209,0.010658507693176437,0.06648425851144799,26.30634557246023
ISIC_0000184,0,0.9185389674826111,0.0073781016379124926,0.046745843841480506,63.53051393967809
ISIC_0000185,0,1.2517558964354745,0.006821786899444331,0.053041529865265384,23.51421670785362
ISIC_0000186,0,0.8847816943360648,0.0001042358707400649,0.06352946835748019,57.50256153054136
ISIC_0000188,0,0.69317823901866,0.014785178937017918,0.05837436502818569,18.126879058934833
ISIC_0000189,0,0.906451514006043,0.004280587269756188,0.05157850038065376,36.29510630240878
ISIC_0000190,0,0.9500366533873709,0.023422837841048382,0.05708214796270979,77.19406373039217
ISIC_0000191,0,0.9137986990610011,0.001980351427644544,0.05294876687468349,62.892295791314766
ISIC_0000192,0,0.9731041905747269,0.0006958197187016712,0.04340712922706917,96.50833659880425
ISIC_0000193,0,1.0217139826941983,0.011354657408811182,0.0394129196957303,73.37321634161694
ISIC_0000196,0,2.758760078378446,8.808927985653182e-05,0.07324856159318248,107.64987499776606
ISIC_0000197,0,3.7004289396746803,0.005811919099948184,0.0632401298816893,89.28556645056491
ISIC_0000198,0,1.0387890184312936,0.005458954828187224,0.07151671223513328,12.309647585380588
ISIC_0000199,0,1.7974219816599293,0.003683925915911856,0.07258378131651883,71.45164462234598
ISIC_0000201,0,0.8910559150939473,0.004780616475378944,0.05657059085681393,73.30512715165489
ISIC_0000202,0,0.8063739807390854,0.0022688972844243935,0.04367119276219718,41.58153657988288
ISIC_0000203,0,0.7388924468702088,0.00028229432966327296,0.036507399354223,41.80289444706622
ISIC_0000204,0,0.895874838261503,0.0013553423328143996,0.05930930584881741,57.109007207061595
ISIC_0000205,0,0.9260503976595682,0.0029499756146044312,0.0508894583114237,42.21109904162515
ISIC_0000206,0,3.5041768931759587,0.003942385643053072,0.0610832900700958,126.94289394558618
ISIC_0000207,0,1.0517041015351494,0.00054885381404924,0.05195833997587274,30.83375899869725
ISIC_0000208,0,0.9273465453613571,0.004955526428306079,0.04807137094166159,33.943111974881276
ISIC_0000209,0,0.9224789820168408,0.019714742080171602,0.057288684892515054,60.917371372550605
ISIC_0000211,0,0.8296499819512575,0.0024639428985926367,0.06490590722524361,111.73668945154921
ISIC_0000212,0,0.8181878586437517,0.00037920894040843035,0.05231573968435279,74.39719151173068
ISIC_0000213,0,1.6523828973489891,0.017471170789337118,0.06099282136523267,62.534598796883245
ISIC_0000214,0,1.2836283164041615,0.021161964966655743,0.03730108340055065,91.71330630260678
ISIC_0000215,0,0.8836518656039216,0.007485640235245228,0.054183410178980346,39.203722780577834
ISIC_0000216,0,1.6103680677537116,0.0006833511600600633,0.061902891108529784,69.26190944130568
ISIC_0000217,0,1.002905027525313,0.0056206769395805165,0.049722303038818694,45.847916357704264
ISIC_0000218,0,0.9531865211200441,0.008000491993917166,0.04758654775383677,85.89448747539575
ISIC_0000219,0,1.0753427908582995,0.01853167287495003,0.03714151688379046,45.19780428397479
ISIC_0000220,0,1.0596344252306098,0.007041357388125842,0.062842902158689,48.68689960424723
ISIC_0000221,0,0.8704920769639786,0.0008828549567401071,0.06644043814396661,80.13970490750518
ISIC_0000222,0,2.0951719419512695,0.013046714747890157,0.06813094704095653,55.5746061189636
ISIC_0000223,0,2.906475192248881,0.0008898398273258621,0.05926604581336484,51.612740555145194
ISIC_0000224,0,0.9611600165393874,0.00404171971604228,0.06259006517537045,70.36434518978481
ISIC_0000225,0,1.6842384840686968,0.010943328714436363,0.061985009013229155,83.69592807424593
ISIC_0000226,0,0.916230878069575,0.003974668195829295,0.0631567862743894,89.79329247671453
ISIC_0000227,0,1.8867341385937726,0.005966343181616346,0.0648796953028644,67.47611848451353
ISIC_0000229,0,1.2660298773881897,0.037223872140727095,0.04450837849025837,77.28219093063993
ISIC_0000231,0,1.9210453494298432,0.0033334200444115527,0.05903077007152529,30.935817591311675
ISIC_0000232,0,1.232652932874201,0.009965883578123228,0.05656962047221959,36.70572883422534
ISIC_0000233,0,1.3867297266230258,0.009023832172146952,0.07447712474287595,32.395043092565174
ISIC_0000234,0,0.8198985777160613,0.0015835141778502355,0.057875615315935026,34.24269001163498
ISIC_0000235,0,0.8839629521125406,0.004540561620625052,0.06016886805888335,59.093924756686235
ISIC_0000236,0,1.6544741200947963,0.018182713441867566,0.07061845760587325,65.40227937037801
ISIC_0000237,0,0.9667237761462757,0.0010677984946980308,0.046717068393888075,54.15578356525347
ISIC_0000239,0,0.9266357349377572,0.031156476304820605,0.0568240150457282,80.1063503866746
ISIC_0000240,0,0.9686161238604986,0.0014762016188905969,0.056528761592192195,43.842747466702065
ISIC_0000242,0,3.102328053953736,0.053804528844448064,0.05252892996512254,30.91041648914515
ISIC_0000243,0,2.340236810519722,0.001205927439959121,0.051716660420775086,33.65518964752394
ISIC_0000244,0,2.21118701377145,0.016665674668982312,0.048717178180643896,32.79705969725545
ISIC_0000245,0,0.8829645521345294,0.006165267792016608,0.042547807870906305,20.076453504083872
ISIC_0000246,0,2.571784680042213,0.0016849363039321635,0.062036810654922656,27.432150414038347
ISIC_0000247,0,0.8593521228773139,0.0029537329866912362,0.05026792532742949,15.996217860422377
ISIC_0000250,0,0.940826487075304,0.017369968964788846,0.042672082096014446,46.07465790593392
ISIC_0000251,0,0.8077786963199093,0.0017627753360932958,0.060747309304416575,101.33175537844562
ISIC_0000252,0,1.9195065546631882,0.011288825573614799,0.052505126034538524,46.3467225476482
ISIC_0000253,0,1.761057974593767,0.0007637614888326255,0.057228004509711335,46.2742949695122
ISIC_0000254,0,0.8616302233183175,0.0010121642808162592,0.05247080947716516,44.56311452285357
ISIC_0000255,0,1.6664692302648663,0.0030731418475765777,0.06590624124298627,17.194441363882476
ISIC_0000256,0,1.906583741121018,0.007206386830050746,0.06381762988079369,57.93330119109657
ISIC_0000258,0,0.9970056224665362,0.004583636208556901,0.040590592955596964,29.837065635281505
ISIC_0000259,0,0.4391674454477652,0.001233735802028445,0.049058619828267085,13.432938044476316
ISIC_0000260,0,1.8939933193873895,0.00895832144864648,0.05959755538056882,47.4005023693874
ISIC_0000261,0,1.1064966472049695,0.002836451418225709,0.061096854090200284,27.979688303630482
ISIC_0000262,0,2.3996624836071923,0.013112085752312775,0.06925737803971752,30.828402366863912
ISIC_0000263,0,1.591147543139817,0.0010975242825665098,0.06121519538624418,89.6647057909475
ISIC_0000264,0,1.054240121237155,0.006257995959268959,0.04952661232906624,18.69011493240103
ISIC_0000265,0,0.9746995943261278,0.01339435670460428,0.04215985610065367,50.5208532122783
ISIC_0000268,0,0.9203874493985946,0.008384585157228107,0.04349948037039506,26.55896493796925
ISIC_0000269,0,1.4868306722149567,0.0005895558001725269,0.06477671469197661,33.577252804091074
ISIC_0000274,0,0.8940481665014727,0.00268461186651236,0.0375813605508798,92.57939401624962
ISIC_0000275,0,0.9410861280144902,0.0014470935530081657,0.046281060988935536,22.591187702100996
ISIC_0000315,0,0.8329373049902419,0.0033942044097567776,0.058857292746140495,66.46997962237117
ISIC_0000316,0,0.9266218258692565,0.0016694315458450583,0.0501697659069129,10.219823337402914
ISIC_0000317,0,0.8534202113242707,0.030796920387338445,0.05219264069264069,58.16931216931215
ISIC_0000319,0,0.9828703203648977,0.05385849285084683,0.049190898798483935,63.75196639608049
ISIC_0000320,0,0.8601630454274084,0.014168282461008914,0.05267317144921631,23.594161671031742
ISIC_0000321,0,0.8613812158960185,0.00028477413460630224,0.05856054629357457,57.79414834982239
ISIC_0000322,0,1.0778629469327303,0.0006972041532148872,0.04636802015232644,77.90996825705645
ISIC_0000323,0,0.9003903978558424,0.017650253920843528,0.04620801008417108,9.715805641628378
ISIC_0000324,0,0.8590163707430696,0.002557096656805254,0.0623853010889315,23.025772676935475
ISIC_0000325,0,0.9791798995602523,0.021379279651568498,0.05637362585425536,69.08396866414284
ISIC_0000326,0,1.042214362945969,0.03579815094644767,0.054619309206169565,56.12611701416051
ISIC_0000327,0,0.851875478559276,0.0042966352324089055,0.05498610943579983,76.53918274466326
ISIC_0000328,0,0.8799904240809919,0.015668927413091074,0.04964114491016281,6.614582259187557
ISIC_0000329,0,0.8770610522442108,0.017669396051391433,0.07300055056169608,56.299232888647
ISIC_0000330,0,0.8917591753967671,0.00768898325070367,0.05539064982718234,111.3413997765768
ISIC_0000331,0,0.8500320272055838,0.007388205357350609,0.0688685900295678,49.91640458601495
ISIC_0000332,0,2.7173408359418643,0.0013221260894967588,0.0714227520989959,84.62378539544127
ISIC_0000336,0,0.8490154955906337,0.011086336202630071,0.06035260552178711,77.91231497923303
ISIC_0000338,0,2.4416601530896025,0.007315057765443815,0.06637777088569354,108.71969576719577
ISIC_0000340,0,0.8905170009261761,0.004310777907773482,0.04902490946060926,66.65954725741341
ISIC_0000341,0,0.9962531104513394,0.009649935976349845,0.05082993018844901,44.33358158112955
ISIC_0000342,0,0.9553761436903611,0.002738554844570314,0.05108871471142638,73.72329024186823
ISIC_0000343,0,1.2550352175398622,0.0008682794547161369,0.047658223082546816,41.84529577019123
ISIC_0000344,0,1.305127403419986,0.015442371400249798,0.0501914557006398,29.731225289679173
ISIC_0000345,0,0.9136225956117777,0.002466257118514865,0.0449866975130133,74.23343156843157
ISIC_0000346,0,0.9876317278148543,0.010269467900113308,0.0566773264752019,41.781710753567864
ISIC_0000347,0,2.558526231105685,0.0006486227979524328,0.06477294337614975,16.815062272800617
ISIC_0000348,0,1.014773069307604,0.01125808548061635,0.0489149932153266,107.1817050642725
ISIC_0000349,0,3.25379683673582,0.0023187592653637597,0.06826908670912099,62.467031437297834
ISIC_0000350,0,1.0986807752072394,0.002265694998806844,0.04126507903487308,66.81362923922532
ISIC_0000351,0,1.0691828306650775,0.002849403735884898,0.04640546179826365,76.49271591258454
ISIC_0000352,0,0.8859898899550473,0.009096411802561676,0.048140975038033856,62.12916583015459
ISIC_0000353,0,0.9732302751012858,0.02001112201399155,0.06008348752460964,63.18819782034146
ISIC_0000354,0,2.968648394711063,0.008362797363263173,0.07665280568174092,56.456650661124456
ISIC_0000355,0,0.8806132448927178,0.021792341612068496,0.0523796085333573,7.375729400537239
ISIC_0000357,0,0.9237795186713604,0.02027521406805019,0.04343428615625412,39.765071989946165
ISIC_0000358,0,0.8514737015905736,0.0017075226248268905,0.06142720940337039,14.265347581727326
ISIC_0000359,0,0.9504413903824869,0.010089776781489644,0.06094159662532812,74.1021056835552
ISIC_0000360,0,0.9046244582360365,0.008157084866143536,0.06886860184056981,44.73013453520366
ISIC_0000361,0,0.9705354996712211,0.0015973320434491552,0.051662513056398504,68.93126706518623
ISIC_0000363,0,1.0117824612619992,0.015587581743440208,0.03955695578554331,112.85785864629364
ISIC_0000364,0,1.0855071963558818,0.0028660881347096034,0.051638303488744625,77.6868410556405
ISIC_0000365,0,0.8442616986180743,0.005524687957439441,0.05015235349316575,56.577996065173465
ISIC_0000366,0,3.939573426602746,0.008837167606525816,0.07444036140348766,110.6909008894576
ISIC_0000367,0,0.8543411298202431,0.005009682053844712,0.05417577836085219,104.76258866493434
ISIC_0000368,0,1.0715403542314206,0.002778577363011676,0.06165064214882267,54.131323761335125
ISIC_0000369,0,4.23736246191507,0.0010426914209225031,0.0799135286657406,39.239228094825336
ISIC_0000370,0,0.9046185516074216,0.0033397940291424286,0.043607966718401635,83.24279271558044
ISIC_0000371,0,0.8341778632356726,0.032663141157547065,0.05989449298168086,108.81089175736297
ISIC_0000372,0,0.8840353729633538,0.0040078322841325485,0.0415648295931645,7.31049990523519
ISIC_0000374,0,2.499844419911025,0.04480027241375006,0.08117814363894114,47.41959825753759
ISIC_0000376,0,0.9045401991039778,0.019499335401654664,0.05494673236844037,20.66527539385686
ISIC_0000377,0,6.942545382439617,0.008220896134919475,0.07048411484805905,65.07910024587153
ISIC_0000378,0,0.8889485639847828,0.009501021257697306,0.055619906187050025,19.00289932116891
ISIC_0000379,0,1.1403760477506937,0.01432713998353196,0.04052517727271991,31.71964055673459
ISIC_0000380,0,1.114891395874503,0.009353677281287649,0.04699005584924455,46.66000240068051
ISIC_0000381,0,1.105809579957797,0.02789062829906214,0.05464427883894347,36.373692927572336
ISIC_0000382,0,1.2362010360278723,0.03839112501339782,0.04077345828507949,11.906936436210685
ISIC_0000383,0,2.3249860196460976,0.02257282834213804,0.06595805841273829,20.91409121982997
ISIC_0000384,0,5.692370550644724,0.0023774251626406686,0.0677119073345107,66.62392646636486
ISIC_0000385,0,5.199253208383672,0.024913916779572845,0.0685165839746653,57.19690487797237
ISIC_0000386,0,5.9647680729295365,0.014219392079998902,0.06612537524129172,32.85894934807163
ISIC_0000387,0,1.832245083343785,0.006538327341130782,0.06386348355527208,17.75823910839395
ISIC_0000388,0,0.8568568218553739,0.0003435455003851034,0.058049221224599906,14.006083728938506
ISIC_0000391,0,0.8235949220220301,0.0037457138367281446,0.06438435549582364,12.968274401625479
ISIC_0000392,0,0.9108661714166273,0.02521351748971306,0.051387388338166994,9.802411862271583
ISIC_0000396,0,0.9046821457699599,0.001338937299069904,0.05301862220735129,16.5815875479949
ISIC_0000397,0,1.109021486336838,0.02861602614785306,0.045181775424949014,19.074342321627483
ISIC_0000403,0,2.2174321147037,0.043891790883539186,0.06613835871769218,19.109327100864448
ISIC_0000407,0,1.1152688535781246,0.009896424545161008,0.04571417378147393,15.463229108997695
ISIC_0000408,0,0.9046851810002743,0.018458446953431153,0.037792223038245726,23.57593899653469
ISIC_0000409,0,1.5375951366857472,0.017641308264013875,0.06308063599916783,35.52879999169653
ISIC_0000416,0,3.3425573303810943,0.003673883318296889,0.06477026613661584,55.544044501543624
ISIC_0000418,0,1.2091421409788459,0.010924541185359377,0.045944798312088,31.553664369938986
ISIC_0000419,0,1.963730249559882,0.013242200649248966,0.04331630911768016,34.55035439289264
ISIC_0000421,0,4.475597930082011,0.016281223353707703,0.05388499442250192,60.47826079434475
ISIC_0000423,0,1.6810710027132982,0.010848424928011214,0.06715864762083902,35.7308074801891
ISIC_0000425,0,0.9034204759911506,0.025578785513916385,0.048643249467561926,18.825445839189626
ISIC_0000426,0,1.1056212917748895,0.03251702756948861,0.0402529076677629,68.00088252236756
ISIC_0000427,0,2.006376014433501,0.05051952043320477,0.06421216580007094,76.3824249666343
ISIC_0000431,0,1.0600803624207429,0.012844296248886996,0.04312688832112487,56.913501804499504
ISIC_0000433,0,1.1176966672806383,0.0117513789402093,0.03947935417065259,23.900386591223565
ISIC_0000436,0,0.8261976911205714,0.0009053889526549941,0.05551414406906302,14.768451235395275
ISIC_0000439,0,0.8935960302568773,0.02530492023951943,0.05731624811086635,57.04810929435905
ISIC_0000442,0,1.0401212090794647,0.03428209205521473,0.038860906264240574,23.606282977964554
ISIC_0000443,0,0.922234799495691,0.007909601116102062,0.054089715142925494,17.242241074271988
ISIC_0000447,0,1.4755701003495014,0.031677671230662605,0.051763709190332526,9.932511602538142
ISIC_0000448,0,0.9846608010720446,0.02962451407525623,0.04200408373044828,32.19093319032743
ISIC_0000449,0,1.6159512204102253,0.02212896573754857,0.05972996226845062,88.17486956884679
ISIC_0000451,0,0.8482887817590659,0.008339703280532509,0.059560873219904276,45.88413935218665
ISIC_0000453,0,4.905081997368537,0.012666871000219519,0.07239207764728714,29.695211088710508
ISIC_0000455,0,1.8807111470561941,0.015328812341740074,0.06166500259224101,27.415218401794334
ISIC_0000456,0,3.166773101131096,0.01233571655711074,0.06532322350480756,12.92136702492462
ISIC_0000457,0,2.71620772708015,0.020323750577411887,0.06775178212483952,30.2972273120578
ISIC_0000458,0,0.9549751289176778,0.041420922501290015,0.04220491214259064,17.089320331493326
ISIC_0000460,0,2.5544715652528613,0.008128956911918372,0.06457469575784526,37.97272279843335
ISIC_0000461,0,3.5635131289171156,0.0022464857364674013,0.061141084786383235,14.777715396259794
ISIC_0000465,0,1.9361089410359207,0.01536565019134948,0.07409152415211578,32.41738588817944
ISIC_0000467,0,1.3352915191504542,0.0003135389672274813,0.05206417919132444,57.94009061795478
ISIC_0000468,0,5.847714487104081,0.002981745587506039,0.062093699556876956,22.004422676838402
ISIC_0000470,0,2.5906177621369944,0.012390209626419955,0.06719008240683495,43.74905403447775
ISIC_0000471,0,2.1954744917875124,0.010274380526977541,0.061720235364398225,75.27122770360754
ISIC_0000473,0,0.930824511324178,0.006713255627756236,0.04906560510541514,9.717941647523844
ISIC_0000474,0,4.862134148902716,0.0017005764760060589,0.06409510719196819,45.50599324594131
ISIC_0000475,0,1.0340908981342514,0.01075056485416223,0.03585792317073705,62.749908916269206
ISIC_0000476,0,5.380416124167993,0.023018106301498222,0.040055385127237164,60.53429168157493
ISIC_0000478,0,3.8434435666671845,0.0029917532180365803,0.06685633860561521,7.593196043307046
ISIC_0000479,0,9.519897129547847,0.019265541938391535,0.05505627503558684,30.66598832673776
ISIC_0000480,0,6.457459946260602,0.01616566754597477,0.06278301035854633,37.81201334816464
ISIC_0000481,0,0.7591912756893885,0.016184046760039702,0.03854277805672062,28.392547447352428
ISIC_0000483,0,2.2510052435287706,0.011686694833754402,0.06675970431363118,52.988996939448995
ISIC_0000485,0,6.977242843694864,0.040820418629768165,0.061942370635685175,47.91774305473221
ISIC_0000486,0,1.8359018282532091,0.016077470879198044,0.06303275146389249,33.49318395155214
ISIC_0000488,0,2.2043429284891776,0.006263830436210799,0.059886876041815314,18.253325283899528
ISIC_0000489,0,3.5018438638934106,0.027414903443340306,0.056321275224609384,34.86251139993344
ISIC_0000490,0,0.9928415620296062,0.02371950691153869,0.045188007225299476,42.23958608236684
ISIC_0000491,0,2.742395548590477,0.003987130530474377,0.07059592952678538,45.086404657867945
ISIC_0000492,0,3.7022244039260013,0.013891657206243012,0.04742996146501808,5.11074325745588
ISIC_0000493,0,2.0560541808727235,0.0024074908530405193,0.06081482558738161,45.73931856258535
ISIC_0000494,0,0.9035916965650308,0.007487925100913428,0.06500912290894928,15.388899089126397
ISIC_0000495,0,1.3169581246262636,0.008430307223107463,0.07028511072327422,63.316243413844816
ISIC_0000496,0,1.5326175351437281,0.002226471274723718,0.03836034658842867,48.25657051334328
ISIC_0000498,0,1.0012592379298635,0.005187053189274229,0.04125079734715028,48.00295398984517
ISIC_0000499,0,0.8985406874068188,0.004417071322449532,0.05107339947363968,23.780170711732353
ISIC_0000500,0,1.0223869990844956,0.011303240211618508,0.04170831303399422,20.967448040934443
ISIC_0000501,0,1.7312745567211187,0.02448074015257129,0.06528242386858478,43.87749592871276
ISIC_0000503,0,2.9793928017649733,0.019057217463007925,0.07067537689735,60.951868554129064
ISIC_0000504,0,0.8581808212849694,0.00625770779934785,0.051046157323266526,23.44670229333542
ISIC_0000505,0,3.6268099821726087,0.024021883033525395,0.054745461376555324,83.93630556589483
ISIC_0000506,0,0.8527864020168722,0.005591918344628568,0.07194302377469047,28.771511423312177
ISIC_0000507,0,1.251977211597469,0.017129842253673665,0.06275876140905425,30.591069235047144
ISIC_0000508,0,2.1664542362051393,0.006639010054577928,0.050211088239167444,26.95137676056703
ISIC_0000509,0,2.5383390675192525,0.0051090074444921476,0.06076210465083795,23.640473752538156
ISIC_0000510,0,0.9847622579969388,0.0005095793753296142,0.05065737471996909,34.94690937441385
ISIC_0000514,0,2.170745936433276,0.004963301934613317,0.06942329407209676,31.535546217418954
ISIC_0000515,0,0.8866737127704181,0.006304377809336618,0.05751710875210474,26.5777965160151
ISIC_0000523,0,2.361359532680394,0.0016328916789134682,0.07579122659771141,28.427557924456835
ISIC_0000524,0,2.237875610088146,0.018031512814835077,0.07664087294291994,67.36519312027053
ISIC_0000525,0,2.0588075341762897,0.002685887192737905,0.06477637349143389,16.984206315324855
ISIC_0000527,0,1.1360580607079818,0.00030108900509293317,0.04887688125772283,26.51020898499479
ISIC_0000528,0,2.1210106275196834,0.016826778820573547,0.062370002394424244,14.242000012322109
ISIC_0000529,0,2.237454275557801,0.00978219528428747,0.06310454290400941,35.58784905518337
ISIC_0000530,0,0.920344887119142,0.021494969571929236,0.05990727968203642,30.623122822952666
ISIC_0000532,0,2.0398987848386376,0.011509721741582395,0.04708312880134259,89.33005337042582
ISIC_0000534,0,3.029625765552968,0.00105815943197687,0.06784653713811122,61.47189896061303
ISIC_0000535,0,2.080745984276732,0.010397532113462879,0.07096009488972907,29.616173847119853
ISIC_0000536,0,1.4623827567055636,0.043925376252792414,0.06276764702952486,28.586470267321317
ISIC_0000538,0,1.8159680157953293,0.00382040700088834,0.05654835584174814,96.02266385967225
ISIC_0000539,0,2.657769990189052,0.0006089429359574715,0.06536495580715476,58.07921747890137
ISIC_0000540,0,3.259874735794566,0.014049409663887135,0.06535766681196399,29.303733749571563
ISIC_0000541,0,1.5907311754423221,0.0009512917258997189,0.06282721217605788,39.50820498764733
ISIC_0000542,0,2.592940560691797,0.036224851639331306,0.06440201405919352,29.847544186796853
ISIC_0000543,0,1.3678659267257305,0.002038646739362504,0.060835727088962795,36.11873802220596
ISIC_0000544,0,1.9377789003577275,0.01789212672576176,0.06447347506285556,56.030674209792636
ISIC_0000545,0,0.9306937286418189,0.007788705884816939,0.0505355217010988,58.741273055099185
ISIC_0000546,0,2.1644892100872672,0.021699581573042793,0.05458439725547073,29.70330678471217
ISIC_0000556,0,2.631957872606839,0.0062316315634618116,0.0701311114768143,20.114785088323345
ISIC_0000882,0,0.9022024036578157,0.003031258220550905,0.04825890415293992,12.2172546188404
ISIC_0000900,0,0.872627424079518,0.002679217542786282,0.04195389701495485,4.055606697954659
ISIC_0000999,0,8.001445615040197,0.013856717727693897,0.07284330890678244,41.20281637108894
ISIC_0001960,0,15.108320327003952,0.004929098930361387,0.06417087045077813,150.4721789660105
ISIC_0002093,0,2.4633938755399543,0.00953947312646807,0.05703380530357087,19.729617863509432
ISIC_0002107,0,0.8483030910880072,0.011769736417908353,0.05626283167495754,29.50891903139552
ISIC_0002206,0,0.8268795242042032,0.0035993899109258375,0.05721946182567303,4.899793831007798
ISIC_0002246,0,0.9256810231434304,0.0010070506574598828,0.05051504130944331,26.34216631253898
ISIC_0002251,0,0.9768257631403469,0.0031877483800621053,0.04592874263979211,22.012559465653908
ISIC_0002287,0,1.0972388451235409,0.01073773329250684,0.055624580272500855,13.223612519111327
ISIC_0002353,0,0.8365450354882829,0.020222924545779692,0.04683274078643541,11.845072116394078
ISIC_0002374,0,5.871155689548216,0.01618408924768776,0.061794853649037945,18.623521063076197
ISIC_0002438,0,4.109694455988203,0.001958328551527344,0.057248546296447635,182.95810503166865
ISIC_0002439,0,3.229532109512433,0.037964508670616424,0.04572508035791549,64.6581909603722
ISIC_0002453,0,1.5512071841293598,0.00011013842468036499,0.06260995895376231,24.255906603368203
ISIC_0002459,0,0.8890672586197356,0.0004563235411906655,0.057129717688607105,16.08530080393834
ISIC_0002469,0,2.236481671722403,0.016111792082991565,0.05562662438559685,19.53005825167014
ISIC_0002476,0,1.495749630117272,0.01920669739059654,0.05440321619295323,8.296015101923501
ISIC_0002488,0,2.0844033743409445,0.0027831746600151157,0.062049367958167234,4.723582923191401
